Meta Data,Weekly Adjusted Time Series
,"{'1. open': '128.7200', '2. high': '131.1800', '3. low': '125.9100', '4. close': '128.7100', '5. adjusted close': '128.7100', '6. volume': '12368171', '7. dividend amount': '0.0000'}"
,"{'1. open': '129.6000', '2. high': '131.2100', '3. low': '125.2900', '4. close': '128.8100', '5. adjusted close': '128.8100', '6. volume': '13831498', '7. dividend amount': '0.0000'}"
,"{'1. open': '123.5300', '2. high': '130.5800', '3. low': '121.4400', '4. close': '129.0300', '5. adjusted close': '129.0300', '6. volume': '17571707', '7. dividend amount': '0.0000'}"
,"{'1. open': '106.3050', '2. high': '126.3700', '3. low': '106.2100', '4. close': '123.8100', '5. adjusted close': '123.8100', '6. volume': '34297140', '7. dividend amount': '0.0000'}"
,"{'1. open': '105.1700', '2. high': '119.5900', '3. low': '104.6200', '4. close': '117.2300', '5. adjusted close': '117.2300', '6. volume': '32778164', '7. dividend amount': '0.0000'}"
,"{'1. open': '106.5800', '2. high': '107.7100', '3. low': '99.3200', '4. close': '104.7400', '5. adjusted close': '104.7400', '6. volume': '22259103', '7. dividend amount': '0.0000'}"
,"{'1. open': '105.1200', '2. high': '109.6200', '3. low': '99.8900', '4. close': '106.1000', '5. adjusted close': '106.1000', '6. volume': '24346614', '7. dividend amount': '0.0000'}"
,"{'1. open': '110.9600', '2. high': '112.1700', '3. low': '102.1500', '4. close': '105.0000', '5. adjusted close': '105.0000', '6. volume': '18798796', '7. dividend amount': '0.0000'}"
,"{'1. open': '107.6000', '2. high': '111.3100', '3. low': '105.9000', '4. close': '110.9600', '5. adjusted close': '110.9600', '6. volume': '12044321', '7. dividend amount': '0.0000'}"
,"{'1. open': '113.1300', '2. high': '114.3800', '3. low': '108.2900', '4. close': '108.7800', '5. adjusted close': '108.7800', '6. volume': '26386045', '7. dividend amount': '0.0000'}"
,"{'1. open': '111.3500', '2. high': '114.4400', '3. low': '109.6500', '4. close': '113.8800', '5. adjusted close': '113.8800', '6. volume': '17015874', '7. dividend amount': '0.0000'}"
,"{'1. open': '112.8700', '2. high': '115.6900', '3. low': '108.8600', '4. close': '112.0500', '5. adjusted close': '112.0500', '6. volume': '14574253', '7. dividend amount': '0.0000'}"
,"{'1. open': '110.2500', '2. high': '114.9900', '3. low': '108.1700', '4. close': '113.2700', '5. adjusted close': '113.2700', '6. volume': '17001454', '7. dividend amount': '0.0000'}"
,"{'1. open': '113.3500', '2. high': '113.7000', '3. low': '106.2200', '4. close': '110.1100', '5. adjusted close': '110.1100', '6. volume': '18488460', '7. dividend amount': '0.0000'}"
,"{'1. open': '117.8100', '2. high': '117.8100', '3. low': '109.4300', '4. close': '112.8300', '5. adjusted close': '112.8300', '6. volume': '19726690', '7. dividend amount': '0.0000'}"
,"{'1. open': '115.3700', '2. high': '117.9600', '3. low': '113.1600', '4. close': '117.4300', '5. adjusted close': '117.4300', '6. volume': '19458721', '7. dividend amount': '0.0000'}"
,"{'1. open': '114.4400', '2. high': '117.7300', '3. low': '110.1000', '4. close': '114.8400', '5. adjusted close': '114.8400', '6. volume': '22132470', '7. dividend amount': '0.0000'}"
,"{'1. open': '131.6900', '2. high': '133.7350', '3. low': '109.0600', '4. close': '113.8100', '5. adjusted close': '113.8100', '6. volume': '41849412', '7. dividend amount': '0.0000'}"
,"{'1. open': '128.4600', '2. high': '133.4250', '3. low': '124.3220', '4. close': '132.1100', '5. adjusted close': '132.1100', '6. volume': '21016295', '7. dividend amount': '0.0000'}"
,"{'1. open': '139.0200', '2. high': '140.3700', '3. low': '125.0500', '4. close': '127.1800', '5. adjusted close': '127.1800', '6. volume': '14540593', '7. dividend amount': '0.0000'}"
,"{'1. open': '139.0000', '2. high': '141.1900', '3. low': '132.3000', '4. close': '138.3800', '5. adjusted close': '138.3800', '6. volume': '12130281', '7. dividend amount': '0.0000'}"
,"{'1. open': '137.9100', '2. high': '142.7600', '3. low': '134.4500', '4. close': '139.5600', '5. adjusted close': '139.5600', '6. volume': '12078779', '7. dividend amount': '0.0000'}"
,"{'1. open': '137.0500', '2. high': '143.3400', '3. low': '136.7400', '4. close': '137.7200', '5. adjusted close': '137.7200', '6. volume': '10896443', '7. dividend amount': '0.0000'}"
,"{'1. open': '132.9000', '2. high': '140.0000', '3. low': '127.2350', '4. close': '137.2400', '5. adjusted close': '137.2400', '6. volume': '14583502', '7. dividend amount': '0.0000'}"
,"{'1. open': '131.2500', '2. high': '134.8000', '3. low': '127.8500', '4. close': '130.5500', '5. adjusted close': '130.5500', '6. volume': '18181497', '7. dividend amount': '0.0000'}"
,"{'1. open': '132.0100', '2. high': '134.7400', '3. low': '129.2100', '4. close': '131.8000', '5. adjusted close': '131.8000', '6. volume': '20354259', '7. dividend amount': '0.0000'}"
,"{'1. open': '121.2500', '2. high': '129.6000', '3. low': '118.6100', '4. close': '127.4300', '5. adjusted close': '127.4300', '6. volume': '16029581', '7. dividend amount': '0.0000'}"
,"{'1. open': '115.0100', '2. high': '124.0400', '3. low': '110.5050', '4. close': '121.7600', '5. adjusted close': '121.7600', '6. volume': '21538363', '7. dividend amount': '0.0000'}"
,"{'1. open': '118.4700', '2. high': '126.6500', '3. low': '109.0000', '4. close': '116.0100', '5. adjusted close': '116.0100', '6. volume': '40789024', '7. dividend amount': '0.0000'}"
,"{'1. open': '108.3800', '2. high': '119.7900', '3. low': '107.1200', '4. close': '119.3100', '5. adjusted close': '119.3100', '6. volume': '18606030', '7. dividend amount': '0.0000'}"
,"{'1. open': '108.2200', '2. high': '110.4900', '3. low': '103.9100', '4. close': '109.5000', '5. adjusted close': '109.5000', '6. volume': '14872237', '7. dividend amount': '0.0000'}"
,"{'1. open': '106.6500', '2. high': '109.0640', '3. low': '103.5700', '4. close': '108.2400', '5. adjusted close': '108.2400', '6. volume': '12829646', '7. dividend amount': '0.0000'}"
,"{'1. open': '102.9900', '2. high': '106.5600', '3. low': '100.2800', '4. close': '106.3300', '5. adjusted close': '106.3300', '6. volume': '11530555', '7. dividend amount': '0.0000'}"
,"{'1. open': '99.0000', '2. high': '106.1900', '3. low': '96.7400', '4. close': '104.1300', '5. adjusted close': '104.1300', '6. volume': '20685414', '7. dividend amount': '0.0000'}"
,"{'1. open': '97.8000', '2. high': '98.5400', '3. low': '93.3300', '4. close': '94.8100', '5. adjusted close': '94.8100', '6. volume': '12584408', '7. dividend amount': '0.0000'}"
,"{'1. open': '100.9800', '2. high': '100.9800', '3. low': '98.4000', '4. close': '98.8900', '5. adjusted close': '98.8900', '6. volume': '8966111', '7. dividend amount': '0.0000'}"
,"{'1. open': '102.5800', '2. high': '103.7900', '3. low': '98.5000', '4. close': '100.5300', '5. adjusted close': '100.5300', '6. volume': '19374250', '7. dividend amount': '0.0000'}"
,"{'1. open': '102.3100', '2. high': '103.9799', '3. low': '99.1300', '4. close': '101.5700', '5. adjusted close': '101.5700', '6. volume': '54567059', '7. dividend amount': '0.0000'}"
,"{'1. open': '96.1200', '2. high': '100.7300', '3. low': '95.0750', '4. close': '100.0000', '5. adjusted close': '100.0000', '6. volume': '21103425', '7. dividend amount': '0.0000'}"
,"{'1. open': '93.3000', '2. high': '96.9900', '3. low': '92.5600', '4. close': '96.5800', '5. adjusted close': '96.5800', '6. volume': '23039303', '7. dividend amount': '0.0000'}"
,"{'1. open': '94.5000', '2. high': '96.0100', '3. low': '93.0700', '4. close': '93.8100', '5. adjusted close': '93.8100', '6. volume': '19919194', '7. dividend amount': '0.0000'}"
,"{'1. open': '86.7000', '2. high': '95.8900', '3. low': '86.3300', '4. close': '95.2300', '5. adjusted close': '95.2300', '6. volume': '20703290', '7. dividend amount': '0.0000'}"
,"{'1. open': '92.4900', '2. high': '92.4900', '3. low': '83.5800', '4. close': '87.4700', '5. adjusted close': '87.4700', '6. volume': '21302706', '7. dividend amount': '0.0000'}"
,"{'1. open': '71.6100', '2. high': '93.1900', '3. low': '71.3800', '4. close': '92.4900', '5. adjusted close': '92.4900', '6. volume': '33479717', '7. dividend amount': '0.0000'}"
,"{'1. open': '72.0100', '2. high': '77.4900', '3. low': '69.9000', '4. close': '70.6500', '5. adjusted close': '70.6500', '6. volume': '13133006', '7. dividend amount': '0.0000'}"
,"{'1. open': '75.0400', '2. high': '76.9000', '3. low': '72.0100', '4. close': '73.0700', '5. adjusted close': '73.0700', '6. volume': '14004076', '7. dividend amount': '0.0000'}"
,"{'1. open': '73.6400', '2. high': '83.8400', '3. low': '72.7001', '4. close': '75.3700', '5. adjusted close': '75.3700', '6. volume': '19236433', '7. dividend amount': '0.0000'}"
,"{'1. open': '78.5800', '2. high': '79.8600', '3. low': '71.9100', '4. close': '74.5100', '5. adjusted close': '74.5100', '6. volume': '17889670', '7. dividend amount': '0.0000'}"
,"{'1. open': '75.4200', '2. high': '80.9150', '3. low': '74.1291', '4. close': '79.4700', '5. adjusted close': '79.4700', '6. volume': '13353455', '7. dividend amount': '0.0000'}"
,"{'1. open': '81.3500', '2. high': '83.8800', '3. low': '75.5550', '4. close': '76.1800', '5. adjusted close': '76.1800', '6. volume': '18573411', '7. dividend amount': '0.0000'}"
,"{'1. open': '83.8400', '2. high': '84.1900', '3. low': '79.1600', '4. close': '80.9300', '5. adjusted close': '80.9300', '6. volume': '14870430', '7. dividend amount': '0.0000'}"
,"{'1. open': '83.9900', '2. high': '84.2900', '3. low': '80.0400', '4. close': '82.1700', '5. adjusted close': '82.1700', '6. volume': '9322779', '7. dividend amount': '0.0000'}"
,"{'1. open': '78.0000', '2. high': '85.3800', '3. low': '77.2300', '4. close': '84.0400', '5. adjusted close': '84.0400', '6. volume': '16223163', '7. dividend amount': '0.0000'}"
,"{'1. open': '78.1500', '2. high': '78.9600', '3. low': '75.0600', '4. close': '78.0200', '5. adjusted close': '78.0200', '6. volume': '14639117', '7. dividend amount': '0.0000'}"
,"{'1. open': '78.5000', '2. high': '80.7800', '3. low': '76.2500', '4. close': '77.8200', '5. adjusted close': '77.8200', '6. volume': '14794603', '7. dividend amount': '0.0000'}"
,"{'1. open': '83.0600', '2. high': '84.7300', '3. low': '78.5700', '4. close': '79.1900', '5. adjusted close': '79.1900', '6. volume': '16608362', '7. dividend amount': '0.0000'}"
,"{'1. open': '90.1100', '2. high': '92.6100', '3. low': '83.0700', '4. close': '83.6000', '5. adjusted close': '83.6000', '6. volume': '28478288', '7. dividend amount': '0.0000'}"
,"{'1. open': '85.2900', '2. high': '90.8600', '3. low': '83.6600', '4. close': '89.6500', '5. adjusted close': '89.6500', '6. volume': '15695553', '7. dividend amount': '0.0000'}"
,"{'1. open': '83.6900', '2. high': '86.2500', '3. low': '82.9100', '4. close': '84.5000', '5. adjusted close': '84.5000', '6. volume': '13073588', '7. dividend amount': '0.0000'}"
,"{'1. open': '78.0100', '2. high': '84.1150', '3. low': '76.8300', '4. close': '83.9600', '5. adjusted close': '83.9600', '6. volume': '12147261', '7. dividend amount': '0.0000'}"
,"{'1. open': '76.7400', '2. high': '79.1800', '3. low': '75.0650', '4. close': '77.9500', '5. adjusted close': '77.9500', '6. volume': '9821114', '7. dividend amount': '0.0000'}"
,"{'1. open': '72.0900', '2. high': '77.8000', '3. low': '72.0400', '4. close': '76.4200', '5. adjusted close': '76.4200', '6. volume': '13191214', '7. dividend amount': '0.0000'}"
,"{'1. open': '72.1100', '2. high': '73.8700', '3. low': '71.2200', '4. close': '72.6400', '5. adjusted close': '72.6400', '6. volume': '14487463', '7. dividend amount': '0.0000'}"
,"{'1. open': '72.0000', '2. high': '73.6000', '3. low': '70.3900', '4. close': '73.2600', '5. adjusted close': '73.2600', '6. volume': '14678720', '7. dividend amount': '0.0000'}"
,"{'1. open': '67.6600', '2. high': '72.4400', '3. low': '67.6600', '4. close': '71.7800', '5. adjusted close': '71.7800', '6. volume': '18124242', '7. dividend amount': '0.0000'}"
,"{'1. open': '68.3400', '2. high': '69.9600', '3. low': '62.8300', '4. close': '67.8800', '5. adjusted close': '67.8800', '6. volume': '15031017', '7. dividend amount': '0.0000'}"
,"{'1. open': '66.5600', '2. high': '68.4300', '3. low': '63.6300', '4. close': '67.4400', '5. adjusted close': '67.4400', '6. volume': '17258107', '7. dividend amount': '0.0000'}"
,"{'1. open': '66.2700', '2. high': '67.4950', '3. low': '63.7300', '4. close': '66.9800', '5. adjusted close': '66.9800', '6. volume': '13280914', '7. dividend amount': '0.0000'}"
,"{'1. open': '62.9000', '2. high': '69.3400', '3. low': '62.9000', '4. close': '65.8700', '5. adjusted close': '65.8700', '6. volume': '24956347', '7. dividend amount': '0.0000'}"
,"{'1. open': '60.9300', '2. high': '65.3100', '3. low': '60.3600', '4. close': '62.9000', '5. adjusted close': '62.9000', '6. volume': '26971641', '7. dividend amount': '0.0000'}"
,"{'1. open': '61.6400', '2. high': '62.1200', '3. low': '56.5900', '4. close': '61.1900', '5. adjusted close': '61.1900', '6. volume': '15478114', '7. dividend amount': '0.0000'}"
,"{'1. open': '61.6200', '2. high': '62.4300', '3. low': '58.5400', '4. close': '61.2900', '5. adjusted close': '61.2900', '6. volume': '14417225', '7. dividend amount': '0.0000'}"
,"{'1. open': '59.5200', '2. high': '65.1200', '3. low': '58.7400', '4. close': '61.7200', '5. adjusted close': '61.7200', '6. volume': '14594135', '7. dividend amount': '0.0000'}"
,"{'1. open': '62.5000', '2. high': '65.1450', '3. low': '58.2800', '4. close': '60.6800', '5. adjusted close': '60.6800', '6. volume': '12197425', '7. dividend amount': '0.0000'}"
,"{'1. open': '61.4100', '2. high': '64.4650', '3. low': '58.6900', '4. close': '63.5600', '5. adjusted close': '63.5600', '6. volume': '15322597', '7. dividend amount': '0.0000'}"
,"{'1. open': '59.0000', '2. high': '61.9900', '3. low': '58.1400', '4. close': '60.6700', '5. adjusted close': '60.6700', '6. volume': '15107158', '7. dividend amount': '0.0000'}"
,"{'1. open': '52.4300', '2. high': '61.7800', '3. low': '51.5000', '4. close': '59.6400', '5. adjusted close': '59.6400', '6. volume': '25276357', '7. dividend amount': '0.0000'}"
,"{'1. open': '57.5200', '2. high': '59.7000', '3. low': '52.6700', '4. close': '53.2300', '5. adjusted close': '53.2300', '6. volume': '25949060', '7. dividend amount': '0.0000'}"
,"{'1. open': '55.2800', '2. high': '57.3800', '3. low': '52.6000', '4. close': '57.3400', '5. adjusted close': '57.3400', '6. volume': '19022002', '7. dividend amount': '0.0000'}"
,"{'1. open': '59.9700', '2. high': '60.8600', '3. low': '53.4914', '4. close': '55.0900', '5. adjusted close': '55.0900', '6. volume': '27196943', '7. dividend amount': '0.0000'}"
,"{'1. open': '58.0500', '2. high': '70.1300', '3. low': '57.4500', '4. close': '61.8100', '5. adjusted close': '61.8100', '6. volume': '54793157', '7. dividend amount': '0.0000'}"
,"{'1. open': '58.0200', '2. high': '65.6900', '3. low': '56.7900', '4. close': '57.7200', '5. adjusted close': '57.7200', '6. volume': '25213243', '7. dividend amount': '0.0000'}"
,"{'1. open': '57.5500', '2. high': '65.3500', '3. low': '56.0100', '4. close': '59.0400', '5. adjusted close': '59.0400', '6. volume': '23735538', '7. dividend amount': '0.0000'}"
,"{'1. open': '58.4700', '2. high': '62.0500', '3. low': '55.9500', '4. close': '58.6300', '5. adjusted close': '58.6300', '6. volume': '19352540', '7. dividend amount': '0.0000'}"
,"{'1. open': '53.0900', '2. high': '58.0500', '3. low': '52.1450', '4. close': '58.0200', '5. adjusted close': '58.0200', '6. volume': '15795470', '7. dividend amount': '0.0000'}"
,"{'1. open': '46.5000', '2. high': '53.2800', '3. low': '46.2500', '4. close': '52.3400', '5. adjusted close': '52.3400', '6. volume': '24723143', '7. dividend amount': '0.0000'}"
,"{'1. open': '49.9800', '2. high': '51.0800', '3. low': '45.9320', '4. close': '48.0000', '5. adjusted close': '48.0000', '6. volume': '14015179', '7. dividend amount': '0.0000'}"
,"{'1. open': '50.0000', '2. high': '50.0200', '3. low': '46.3200', '4. close': '48.8200', '5. adjusted close': '48.8200', '6. volume': '13470864', '7. dividend amount': '0.0000'}"
,"{'1. open': '52.7900', '2. high': '53.9300', '3. low': '49.7000', '4. close': '50.6900', '5. adjusted close': '50.6900', '6. volume': '16905718', '7. dividend amount': '0.0000'}"
,"{'1. open': '55.5900', '2. high': '62.3200', '3. low': '51.7200', '4. close': '52.5200', '5. adjusted close': '52.5200', '6. volume': '27079042', '7. dividend amount': '0.0000'}"
,"{'1. open': '54.8500', '2. high': '55.5400', '3. low': '51.5300', '4. close': '55.2700', '5. adjusted close': '55.2700', '6. volume': '20096220', '7. dividend amount': '0.0000'}"
,"{'1. open': '55.0000', '2. high': '59.9400', '3. low': '52.6200', '4. close': '55.1900', '5. adjusted close': '55.1900', '6. volume': '24366854', '7. dividend amount': '0.0000'}"
,"{'1. open': '56.7000', '2. high': '57.1050', '3. low': '53.0302', '4. close': '55.4700', '5. adjusted close': '55.4700', '6. volume': '14440790', '7. dividend amount': '0.0000'}"
,"{'1. open': '61.8800', '2. high': '65.4900', '3. low': '56.7700', '4. close': '58.2900', '5. adjusted close': '58.2900', '6. volume': '24994681', '7. dividend amount': '0.0000'}"
,"{'1. open': '53.4500', '2. high': '64.2600', '3. low': '50.9500', '4. close': '62.9900', '5. adjusted close': '62.9900', '6. volume': '37528203', '7. dividend amount': '0.0000'}"
,"{'1. open': '45.4200', '2. high': '56.9800', '3. low': '42.1800', '4. close': '51.5700', '5. adjusted close': '51.5700', '6. volume': '62146017', '7. dividend amount': '0.0000'}"
,"{'1. open': '44.6000', '2. high': '49.5150', '3. low': '41.3650', '4. close': '47.0600', '5. adjusted close': '47.0600', '6. volume': '21237960', '7. dividend amount': '0.0000'}"
,"{'1. open': '44.4300', '2. high': '48.7600', '3. low': '43.4200', '4. close': '45.2300', '5. adjusted close': '45.2300', '6. volume': '21578526', '7. dividend amount': '0.0000'}"
,"{'1. open': '49.6000', '2. high': '49.8000', '3. low': '41.7700', '4. close': '43.0600', '5. adjusted close': '43.0600', '6. volume': '37904565', '7. dividend amount': '0.0000'}"
,"{'1. open': '49.7300', '2. high': '54.7300', '3. low': '47.5200', '4. close': '49.3900', '5. adjusted close': '49.3900', '6. volume': '21343452', '7. dividend amount': '0.0000'}"
,"{'1. open': '51.5200', '2. high': '53.4300', '3. low': '48.9400', '4. close': '49.4500', '5. adjusted close': '49.4500', '6. volume': '16405031', '7. dividend amount': '0.0000'}"
,"{'1. open': '58.4500', '2. high': '60.3900', '3. low': '50.5400', '4. close': '52.0100', '5. adjusted close': '52.0100', '6. volume': '24248950', '7. dividend amount': '0.0000'}"
,"{'1. open': '64.7800', '2. high': '68.1600', '3. low': '59.1100', '4. close': '59.1300', '5. adjusted close': '59.1300', '6. volume': '36434801', '7. dividend amount': '0.0000'}"
,"{'1. open': '58.2600', '2. high': '65.1350', '3. low': '56.9500', '4. close': '64.3100', '5. adjusted close': '64.3100', '6. volume': '24295936', '7. dividend amount': '0.0000'}"
,"{'1. open': '60.5900', '2. high': '64.0000', '3. low': '56.6000', '4. close': '58.2300', '5. adjusted close': '58.2300', '6. volume': '23187359', '7. dividend amount': '0.0000'}"
,"{'1. open': '64.0500', '2. high': '65.9000', '3. low': '60.9000', '4. close': '61.6600', '5. adjusted close': '61.6600', '6. volume': '20463566', '7. dividend amount': '0.0000'}"
,"{'1. open': '76.4400', '2. high': '78.6900', '3. low': '62.7000', '4. close': '64.9900', '5. adjusted close': '64.9900', '6. volume': '26271321', '7. dividend amount': '0.0000'}"
,"{'1. open': '81.0400', '2. high': '84.1900', '3. low': '70.4600', '4. close': '77.3700', '5. adjusted close': '77.3700', '6. volume': '36532897', '7. dividend amount': '0.0000'}"
,"{'1. open': '68.4000', '2. high': '87.0000', '3. low': '66.7100', '4. close': '80.2900', '5. adjusted close': '80.2900', '6. volume': '48136501', '7. dividend amount': '0.0000'}"
,"{'1. open': '73.1200', '2. high': '73.2300', '3. low': '66.6300', '4. close': '69.7500', '5. adjusted close': '69.7500', '6. volume': '19846409', '7. dividend amount': '0.0000'}"
,"{'1. open': '71.7800', '2. high': '79.3700', '3. low': '71.7376', '4. close': '73.4500', '5. adjusted close': '73.4500', '6. volume': '23562917', '7. dividend amount': '0.0000'}"
,"{'1. open': '74.1900', '2. high': '74.5900', '3. low': '67.6800', '4. close': '70.1000', '5. adjusted close': '70.1000', '6. volume': '18489562', '7. dividend amount': '0.0000'}"
,"{'1. open': '66.2200', '2. high': '77.4150', '3. low': '65.6900', '4. close': '74.9600', '5. adjusted close': '74.9600', '6. volume': '32956242', '7. dividend amount': '0.0000'}"
,"{'1. open': '74.2500', '2. high': '74.6400', '3. low': '60.5200', '4. close': '67.9500', '5. adjusted close': '67.9500', '6. volume': '19379924', '7. dividend amount': '0.0000'}"
