Meta Data,Weekly Adjusted Time Series
,"{'1. open': '66.4900', '2. high': '66.8900', '3. low': '63.2400', '4. close': '63.8700', '5. adjusted close': '63.5339', '6. volume': '4265400', '7. dividend amount': '0.0000'}"
,"{'1. open': '66.0400', '2. high': '66.4700', '3. low': '62.8100', '4. close': '64.5700', '5. adjusted close': '64.2302', '6. volume': '3639600', '7. dividend amount': '0.0000'}"
,"{'1. open': '64.7700', '2. high': '66.6500', '3. low': '58.7900', '4. close': '63.2000', '5. adjusted close': '62.8674', '6. volume': '6435200', '7. dividend amount': '0.0000'}"
,"{'1. open': '60.7100', '2. high': '67.1700', '3. low': '60.0800', '4. close': '66.0000', '5. adjusted close': '65.6527', '6. volume': '7009400', '7. dividend amount': '0.0000'}"
,"{'1. open': '57.9000', '2. high': '66.1800', '3. low': '57.6600', '4. close': '62.0300', '5. adjusted close': '61.7036', '6. volume': '8427800', '7. dividend amount': '0.0000'}"
,"{'1. open': '59.7400', '2. high': '61.2100', '3. low': '55.1300', '4. close': '57.4400', '5. adjusted close': '57.1377', '6. volume': '6374900', '7. dividend amount': '0.0000'}"
,"{'1. open': '60.8100', '2. high': '61.6800', '3. low': '54.0400', '4. close': '61.4100', '5. adjusted close': '61.0868', '6. volume': '8447700', '7. dividend amount': '0.0000'}"
,"{'1. open': '48.5000', '2. high': '63.7200', '3. low': '47.5900', '4. close': '57.9200', '5. adjusted close': '57.6152', '6. volume': '6854300', '7. dividend amount': '0.0000'}"
,"{'1. open': '50.5000', '2. high': '53.8600', '3. low': '44.3700', '4. close': '45.8200', '5. adjusted close': '45.5789', '6. volume': '7311700', '7. dividend amount': '0.0000'}"
,"{'1. open': '40.1000', '2. high': '56.7400', '3. low': '38.5200', '4. close': '50.8100', '5. adjusted close': '50.5426', '6. volume': '12418200', '7. dividend amount': '0.0000'}"
,"{'1. open': '53.5000', '2. high': '56.3700', '3. low': '38.5100', '4. close': '39.6800', '5. adjusted close': '39.4712', '6. volume': '11919800', '7. dividend amount': '0.0000'}"
,"{'1. open': '63.5300', '2. high': '69.1100', '3. low': '54.3600', '4. close': '61.9500', '5. adjusted close': '61.6240', '6. volume': '8770900', '7. dividend amount': '0.0000'}"
,"{'1. open': '66.8200', '2. high': '71.2300', '3. low': '64.7100', '4. close': '67.4000', '5. adjusted close': '67.0453', '6. volume': '5768200', '7. dividend amount': '0.4025'}"
,"{'1. open': '75.2900', '2. high': '75.9900', '3. low': '65.8800', '4. close': '66.5200', '5. adjusted close': '65.7771', '6. volume': '5909000', '7. dividend amount': '0.0000'}"
,"{'1. open': '75.7900', '2. high': '76.8800', '3. low': '75.3100', '4. close': '76.0800', '5. adjusted close': '75.2304', '6. volume': '2538700', '7. dividend amount': '0.0000'}"
,"{'1. open': '75.3300', '2. high': '76.6200', '3. low': '74.5300', '4. close': '75.7800', '5. adjusted close': '74.9337', '6. volume': '3731800', '7. dividend amount': '0.0000'}"
,"{'1. open': '78.2400', '2. high': '79.7800', '3. low': '74.0000', '4. close': '75.4600', '5. adjusted close': '74.6173', '6. volume': '5517500', '7. dividend amount': '0.0000'}"
,"{'1. open': '77.2200', '2. high': '78.8400', '3. low': '77.0500', '4. close': '78.0900', '5. adjusted close': '77.2179', '6. volume': '2486939', '7. dividend amount': '0.0000'}"
,"{'1. open': '78.9600', '2. high': '79.3600', '3. low': '78.0300', '4. close': '78.3600', '5. adjusted close': '77.4849', '6. volume': '1630200', '7. dividend amount': '0.0000'}"
,"{'1. open': '77.4800', '2. high': '79.4100', '3. low': '77.0900', '4. close': '78.6100', '5. adjusted close': '77.7321', '6. volume': '3415300', '7. dividend amount': '0.0000'}"
,"{'1. open': '76.4400', '2. high': '78.1000', '3. low': '74.5400', '4. close': '77.3300', '5. adjusted close': '76.4664', '6. volume': '3198600', '7. dividend amount': '0.0000'}"
,"{'1. open': '74.5700', '2. high': '76.7300', '3. low': '74.1600', '4. close': '76.6700', '5. adjusted close': '75.8138', '6. volume': '2275600', '7. dividend amount': '0.0000'}"
,"{'1. open': '75.0800', '2. high': '75.0800', '3. low': '73.5600', '4. close': '74.4100', '5. adjusted close': '73.5790', '6. volume': '1461600', '7. dividend amount': '0.0000'}"
,"{'1. open': '74.9600', '2. high': '75.1700', '3. low': '73.4300', '4. close': '74.9800', '5. adjusted close': '74.1426', '6. volume': '4445700', '7. dividend amount': '0.0000'}"
,"{'1. open': '76.6000', '2. high': '76.8300', '3. low': '74.5500', '4. close': '74.7600', '5. adjusted close': '73.9251', '6. volume': '2430600', '7. dividend amount': '0.0000'}"
,"{'1. open': '76.7500', '2. high': '77.1700', '3. low': '75.7700', '4. close': '76.5900', '5. adjusted close': '75.7347', '6. volume': '2406100', '7. dividend amount': '0.0000'}"
,"{'1. open': '75.1700', '2. high': '77.4700', '3. low': '74.9200', '4. close': '76.5500', '5. adjusted close': '75.6951', '6. volume': '2015300', '7. dividend amount': '0.3750'}"
,"{'1. open': '76.5200', '2. high': '76.9700', '3. low': '74.5500', '4. close': '74.8900', '5. adjusted close': '73.6926', '6. volume': '4643200', '7. dividend amount': '0.0000'}"
,"{'1. open': '73.3500', '2. high': '76.8000', '3. low': '73.3000', '4. close': '76.2900', '5. adjusted close': '75.0703', '6. volume': '3616600', '7. dividend amount': '0.0000'}"
,"{'1. open': '76.8500', '2. high': '76.8600', '3. low': '73.1100', '4. close': '73.4200', '5. adjusted close': '72.2461', '6. volume': '3489100', '7. dividend amount': '0.0000'}"
,"{'1. open': '74.1600', '2. high': '79.0100', '3. low': '73.2900', '4. close': '76.6000', '5. adjusted close': '75.3753', '6. volume': '4763000', '7. dividend amount': '0.0000'}"
,"{'1. open': '76.3700', '2. high': '76.7600', '3. low': '73.8300', '4. close': '73.9000', '5. adjusted close': '72.7185', '6. volume': '2339700', '7. dividend amount': '0.0000'}"
,"{'1. open': '77.7900', '2. high': '77.9600', '3. low': '75.3900', '4. close': '75.9300', '5. adjusted close': '74.7160', '6. volume': '2453500', '7. dividend amount': '0.0000'}"
,"{'1. open': '77.0100', '2. high': '78.9900', '3. low': '74.0200', '4. close': '77.7000', '5. adjusted close': '76.4577', '6. volume': '3137000', '7. dividend amount': '0.0000'}"
,"{'1. open': '78.3800', '2. high': '79.5200', '3. low': '75.7900', '4. close': '77.0300', '5. adjusted close': '75.7984', '6. volume': '2339000', '7. dividend amount': '0.0000'}"
,"{'1. open': '80.8400', '2. high': '81.6100', '3. low': '77.7200', '4. close': '78.1400', '5. adjusted close': '76.8907', '6. volume': '2492700', '7. dividend amount': '0.0000'}"
,"{'1. open': '80.1400', '2. high': '81.8100', '3. low': '79.4200', '4. close': '80.9100', '5. adjusted close': '79.6164', '6. volume': '2157800', '7. dividend amount': '0.0000'}"
,"{'1. open': '82.5900', '2. high': '82.5900', '3. low': '76.8500', '4. close': '80.4700', '5. adjusted close': '79.1834', '6. volume': '3000300', '7. dividend amount': '0.0000'}"
,"{'1. open': '81.9000', '2. high': '84.7400', '3. low': '81.6200', '4. close': '82.0900', '5. adjusted close': '80.7775', '6. volume': '2231000', '7. dividend amount': '0.0000'}"
,"{'1. open': '82.5400', '2. high': '84.5000', '3. low': '81.7300', '4. close': '82.4400', '5. adjusted close': '81.1219', '6. volume': '2093200', '7. dividend amount': '0.3750'}"
,"{'1. open': '83.1500', '2. high': '84.0300', '3. low': '81.5000', '4. close': '82.1100', '5. adjusted close': '80.4313', '6. volume': '2468000', '7. dividend amount': '0.0000'}"
,"{'1. open': '81.7500', '2. high': '84.4200', '3. low': '79.5600', '4. close': '82.8400', '5. adjusted close': '81.1464', '6. volume': '3886505', '7. dividend amount': '0.0000'}"
,"{'1. open': '79.9000', '2. high': '82.6700', '3. low': '78.5600', '4. close': '82.0500', '5. adjusted close': '80.3726', '6. volume': '3014500', '7. dividend amount': '0.0000'}"
,"{'1. open': '82.8800', '2. high': '82.9900', '3. low': '77.0700', '4. close': '80.6400', '5. adjusted close': '78.9914', '6. volume': '5130900', '7. dividend amount': '0.0000'}"
,"{'1. open': '80.2600', '2. high': '82.8200', '3. low': '79.1500', '4. close': '82.6000', '5. adjusted close': '80.9113', '6. volume': '3116500', '7. dividend amount': '0.0000'}"
,"{'1. open': '81.8000', '2. high': '81.8000', '3. low': '79.7800', '4. close': '80.1000', '5. adjusted close': '78.4624', '6. volume': '2687800', '7. dividend amount': '0.0000'}"
,"{'1. open': '81.5600', '2. high': '82.1700', '3. low': '80.6100', '4. close': '81.6600', '5. adjusted close': '79.9905', '6. volume': '2612700', '7. dividend amount': '0.0000'}"
,"{'1. open': '80.3400', '2. high': '82.3400', '3. low': '79.0400', '4. close': '81.5600', '5. adjusted close': '79.8926', '6. volume': '2321600', '7. dividend amount': '0.0000'}"
,"{'1. open': '82.0000', '2. high': '83.2200', '3. low': '79.0300', '4. close': '79.6600', '5. adjusted close': '78.0314', '6. volume': '4770700', '7. dividend amount': '0.0000'}"
,"{'1. open': '80.2500', '2. high': '81.3200', '3. low': '79.2500', '4. close': '79.5400', '5. adjusted close': '77.9139', '6. volume': '3084521', '7. dividend amount': '0.0000'}"
,"{'1. open': '78.9400', '2. high': '81.4000', '3. low': '78.5500', '4. close': '80.2300', '5. adjusted close': '78.5898', '6. volume': '4327499', '7. dividend amount': '0.0000'}"
,"{'1. open': '74.2200', '2. high': '79.0000', '3. low': '74.1500', '4. close': '78.5100', '5. adjusted close': '76.9049', '6. volume': '3534877', '7. dividend amount': '0.0000'}"
,"{'1. open': '73.8900', '2. high': '74.6000', '3. low': '72.3900', '4. close': '74.2200', '5. adjusted close': '72.7026', '6. volume': '2579800', '7. dividend amount': '0.3750'}"
,"{'1. open': '75.0500', '2. high': '75.5100', '3. low': '73.1200', '4. close': '73.8600', '5. adjusted close': '71.9863', '6. volume': '2842900', '7. dividend amount': '0.0000'}"
,"{'1. open': '73.3800', '2. high': '75.8200', '3. low': '72.8600', '4. close': '75.3400', '5. adjusted close': '73.4287', '6. volume': '3331200', '7. dividend amount': '0.0000'}"
,"{'1. open': '72.9100', '2. high': '74.5200', '3. low': '72.2200', '4. close': '74.2700', '5. adjusted close': '72.3859', '6. volume': '3630200', '7. dividend amount': '0.0000'}"
,"{'1. open': '75.3700', '2. high': '77.5000', '3. low': '73.0000', '4. close': '74.0500', '5. adjusted close': '72.1715', '6. volume': '4351300', '7. dividend amount': '0.0000'}"
,"{'1. open': '74.2900', '2. high': '75.8400', '3. low': '73.7100', '4. close': '75.4000', '5. adjusted close': '73.4872', '6. volume': '3305890', '7. dividend amount': '0.0000'}"
,"{'1. open': '75.8300', '2. high': '77.3600', '3. low': '75.6100', '4. close': '76.1900', '5. adjusted close': '74.2572', '6. volume': '1948180', '7. dividend amount': '0.0000'}"
,"{'1. open': '74.9100', '2. high': '76.0800', '3. low': '73.6900', '4. close': '75.9900', '5. adjusted close': '74.0623', '6. volume': '2974500', '7. dividend amount': '0.0000'}"
,"{'1. open': '75.6400', '2. high': '76.0300', '3. low': '73.7000', '4. close': '75.1700', '5. adjusted close': '73.2631', '6. volume': '2695100', '7. dividend amount': '0.0000'}"
,"{'1. open': '71.6500', '2. high': '76.3100', '3. low': '71.3200', '4. close': '75.1000', '5. adjusted close': '73.1948', '6. volume': '3300300', '7. dividend amount': '0.0000'}"
,"{'1. open': '71.5600', '2. high': '72.4300', '3. low': '70.8100', '4. close': '71.7600', '5. adjusted close': '69.9396', '6. volume': '2324600', '7. dividend amount': '0.0000'}"
,"{'1. open': '70.9100', '2. high': '72.0700', '3. low': '70.2100', '4. close': '71.5500', '5. adjusted close': '69.7349', '6. volume': '2697763', '7. dividend amount': '0.0000'}"
,"{'1. open': '72.9600', '2. high': '73.1000', '3. low': '70.0300', '4. close': '70.7400', '5. adjusted close': '68.9454', '6. volume': '3583300', '7. dividend amount': '0.3750'}"
,"{'1. open': '71.6600', '2. high': '72.9800', '3. low': '69.8300', '4. close': '72.8600', '5. adjusted close': '70.6372', '6. volume': '3708849', '7. dividend amount': '0.0000'}"
,"{'1. open': '69.7100', '2. high': '71.6800', '3. low': '69.3600', '4. close': '71.6600', '5. adjusted close': '69.4738', '6. volume': '2925530', '7. dividend amount': '0.0000'}"
,"{'1. open': '67.4500', '2. high': '70.6000', '3. low': '67.2600', '4. close': '69.7600', '5. adjusted close': '67.6318', '6. volume': '5634600', '7. dividend amount': '0.0000'}"
,"{'1. open': '67.6900', '2. high': '70.1100', '3. low': '64.1100', '4. close': '67.5100', '5. adjusted close': '65.4504', '6. volume': '7971800', '7. dividend amount': '0.0000'}"
,"{'1. open': '69.2900', '2. high': '69.4200', '3. low': '67.6500', '4. close': '68.2700', '5. adjusted close': '66.1872', '6. volume': '3960400', '7. dividend amount': '0.0000'}"
,"{'1. open': '68.7200', '2. high': '71.4700', '3. low': '68.2700', '4. close': '69.3400', '5. adjusted close': '67.2246', '6. volume': '3117380', '7. dividend amount': '0.0000'}"
,"{'1. open': '68.2000', '2. high': '69.2700', '3. low': '66.0500', '4. close': '68.9000', '5. adjusted close': '66.7980', '6. volume': '5080000', '7. dividend amount': '0.0000'}"
,"{'1. open': '65.3900', '2. high': '70.8000', '3. low': '65.0300', '4. close': '69.6400', '5. adjusted close': '67.5154', '6. volume': '4260800', '7. dividend amount': '0.0000'}"
,"{'1. open': '63.7900', '2. high': '66.2000', '3. low': '62.0900', '4. close': '65.4000', '5. adjusted close': '63.4048', '6. volume': '4749028', '7. dividend amount': '0.0000'}"
,"{'1. open': '63.6900', '2. high': '64.6700', '3. low': '61.6900', '4. close': '63.4200', '5. adjusted close': '61.4852', '6. volume': '2601488', '7. dividend amount': '0.0000'}"
,"{'1. open': '69.3500', '2. high': '69.6450', '3. low': '63.9100', '4. close': '64.2900', '5. adjusted close': '62.3287', '6. volume': '5464248', '7. dividend amount': '0.0000'}"
,"{'1. open': '71.5300', '2. high': '72.8800', '3. low': '68.2600', '4. close': '69.4400', '5. adjusted close': '67.3215', '6. volume': '3533200', '7. dividend amount': '0.0000'}"
,"{'1. open': '74.6100', '2. high': '75.2900', '3. low': '70.8000', '4. close': '71.6300', '5. adjusted close': '69.4447', '6. volume': '2651822', '7. dividend amount': '0.0000'}"
,"{'1. open': '71.5600', '2. high': '74.6200', '3. low': '70.5200', '4. close': '74.0000', '5. adjusted close': '71.7424', '6. volume': '3385100', '7. dividend amount': '0.0000'}"
,"{'1. open': '73.0200', '2. high': '73.4000', '3. low': '69.9700', '4. close': '70.9900', '5. adjusted close': '68.8243', '6. volume': '2791641', '7. dividend amount': '0.3475'}"
,"{'1. open': '74.7300', '2. high': '75.0000', '3. low': '69.6600', '4. close': '73.2200', '5. adjusted close': '70.6404', '6. volume': '4172200', '7. dividend amount': '0.0000'}"
,"{'1. open': '72.1000', '2. high': '75.1200', '3. low': '71.6900', '4. close': '74.5100', '5. adjusted close': '71.8850', '6. volume': '3612800', '7. dividend amount': '0.0000'}"
,"{'1. open': '73.6200', '2. high': '74.0400', '3. low': '70.0600', '4. close': '72.1100', '5. adjusted close': '69.5695', '6. volume': '4677100', '7. dividend amount': '0.0000'}"
,"{'1. open': '73.0900', '2. high': '74.2800', '3. low': '69.2300', '4. close': '72.7400', '5. adjusted close': '70.1773', '6. volume': '6225100', '7. dividend amount': '0.0000'}"
,"{'1. open': '72.1400', '2. high': '74.8700', '3. low': '72.1400', '4. close': '72.6000', '5. adjusted close': '70.0423', '6. volume': '3436500', '7. dividend amount': '0.0000'}"
,"{'1. open': '71.7200', '2. high': '74.8700', '3. low': '70.7700', '4. close': '72.0000', '5. adjusted close': '69.4634', '6. volume': '4158600', '7. dividend amount': '0.0000'}"
,"{'1. open': '73.8000', '2. high': '73.8800', '3. low': '70.9000', '4. close': '71.3300', '5. adjusted close': '68.8170', '6. volume': '3323900', '7. dividend amount': '0.0000'}"
,"{'1. open': '73.1300', '2. high': '76.2000', '3. low': '72.2500', '4. close': '73.7200', '5. adjusted close': '71.1228', '6. volume': '4712300', '7. dividend amount': '0.0000'}"
,"{'1. open': '74.1300', '2. high': '75.1000', '3. low': '73.0200', '4. close': '73.3000', '5. adjusted close': '70.7176', '6. volume': '3105600', '7. dividend amount': '0.0000'}"
,"{'1. open': '76.6000', '2. high': '77.1300', '3. low': '74.2000', '4. close': '74.2700', '5. adjusted close': '71.6534', '6. volume': '3141694', '7. dividend amount': '0.0000'}"
,"{'1. open': '73.0800', '2. high': '76.7000', '3. low': '73.0800', '4. close': '76.5200', '5. adjusted close': '73.8242', '6. volume': '4887900', '7. dividend amount': '0.0000'}"
,"{'1. open': '71.6800', '2. high': '73.0000', '3. low': '71.2000', '4. close': '72.8900', '5. adjusted close': '70.3221', '6. volume': '2194300', '7. dividend amount': '0.0000'}"
,"{'1. open': '72.6000', '2. high': '72.9500', '3. low': '71.2000', '4. close': '71.4300', '5. adjusted close': '68.9135', '6. volume': '1861800', '7. dividend amount': '0.3475'}"
,"{'1. open': '71.5400', '2. high': '72.8300', '3. low': '70.0400', '4. close': '72.3000', '5. adjusted close': '69.4152', '6. volume': '2393600', '7. dividend amount': '0.0000'}"
,"{'1. open': '70.2500', '2. high': '72.1800', '3. low': '70.2300', '4. close': '71.5300', '5. adjusted close': '68.6759', '6. volume': '3983600', '7. dividend amount': '0.0000'}"
,"{'1. open': '69.4300', '2. high': '70.8500', '3. low': '68.5500', '4. close': '70.5100', '5. adjusted close': '67.6966', '6. volume': '4254000', '7. dividend amount': '0.0000'}"
,"{'1. open': '73.0700', '2. high': '73.4900', '3. low': '69.4500', '4. close': '69.5800', '5. adjusted close': '66.8037', '6. volume': '6794300', '7. dividend amount': '0.0000'}"
,"{'1. open': '71.6900', '2. high': '73.3100', '3. low': '71.2600', '4. close': '73.0000', '5. adjusted close': '70.0872', '6. volume': '5165700', '7. dividend amount': '0.0000'}"
,"{'1. open': '71.0000', '2. high': '71.8500', '3. low': '70.1200', '4. close': '71.4300', '5. adjusted close': '68.5799', '6. volume': '4765700', '7. dividend amount': '0.0000'}"
,"{'1. open': '68.8300', '2. high': '70.4000', '3. low': '68.3600', '4. close': '70.1700', '5. adjusted close': '67.3701', '6. volume': '2869000', '7. dividend amount': '0.0000'}"
,"{'1. open': '69.5400', '2. high': '70.2000', '3. low': '68.6200', '4. close': '69.0700', '5. adjusted close': '66.3140', '6. volume': '5150500', '7. dividend amount': '0.0000'}"
,"{'1. open': '68.2200', '2. high': '70.5500', '3. low': '68.0600', '4. close': '69.7600', '5. adjusted close': '66.9765', '6. volume': '6212100', '7. dividend amount': '0.0000'}"
,"{'1. open': '67.2500', '2. high': '68.8100', '3. low': '66.9400', '4. close': '68.5300', '5. adjusted close': '65.7956', '6. volume': '4199800', '7. dividend amount': '0.0000'}"
,"{'1. open': '64.1100', '2. high': '67.6800', '3. low': '63.9200', '4. close': '67.3800', '5. adjusted close': '64.6915', '6. volume': '4781000', '7. dividend amount': '0.0000'}"
,"{'1. open': '64.5800', '2. high': '64.9600', '3. low': '63.1700', '4. close': '63.7800', '5. adjusted close': '61.2351', '6. volume': '5228700', '7. dividend amount': '0.0000'}"
,"{'1. open': '66.2900', '2. high': '66.9100', '3. low': '64.8600', '4. close': '65.1600', '5. adjusted close': '62.5600', '6. volume': '4292900', '7. dividend amount': '0.3475'}"
,"{'1. open': '65.3100', '2. high': '66.1600', '3. low': '64.5600', '4. close': '65.9100', '5. adjusted close': '62.9444', '6. volume': '3944600', '7. dividend amount': '0.0000'}"
,"{'1. open': '64.1100', '2. high': '65.5400', '3. low': '63.5800', '4. close': '65.1500', '5. adjusted close': '62.2186', '6. volume': '5492200', '7. dividend amount': '0.0000'}"
,"{'1. open': '60.8800', '2. high': '63.9700', '3. low': '60.4800', '4. close': '63.7100', '5. adjusted close': '60.8434', '6. volume': '6173800', '7. dividend amount': '0.0000'}"
,"{'1. open': '61.1100', '2. high': '62.4000', '3. low': '60.3400', '4. close': '60.6000', '5. adjusted close': '57.8734', '6. volume': '9128400', '7. dividend amount': '0.0000'}"
,"{'1. open': '60.6600', '2. high': '61.4900', '3. low': '59.9700', '4. close': '60.9200', '5. adjusted close': '58.1790', '6. volume': '5205100', '7. dividend amount': '0.0000'}"
,"{'1. open': '59.9600', '2. high': '61.1300', '3. low': '59.8900', '4. close': '60.3300', '5. adjusted close': '57.6155', '6. volume': '3799300', '7. dividend amount': '0.0000'}"
,"{'1. open': '59.6000', '2. high': '60.7900', '3. low': '57.3300', '4. close': '59.6900', '5. adjusted close': '57.0043', '6. volume': '4979900', '7. dividend amount': '0.0000'}"
,"{'1. open': '59.9000', '2. high': '60.9800', '3. low': '59.2100', '4. close': '59.6900', '5. adjusted close': '57.0043', '6. volume': '3629945', '7. dividend amount': '0.0000'}"
,"{'1. open': '59.7100', '2. high': '61.3900', '3. low': '58.7500', '4. close': '59.0600', '5. adjusted close': '56.4026', '6. volume': '5832571', '7. dividend amount': '0.0000'}"
,"{'1. open': '60.4900', '2. high': '60.8300', '3. low': '58.6700', '4. close': '59.7300', '5. adjusted close': '57.0425', '6. volume': '6142543', '7. dividend amount': '0.0000'}"
,"{'1. open': '58.9900', '2. high': '60.9900', '3. low': '58.3200', '4. close': '60.4900', '5. adjusted close': '57.7683', '6. volume': '4180514', '7. dividend amount': '0.3475'}"
,"{'1. open': '62.0500', '2. high': '62.4400', '3. low': '58.0500', '4. close': '59.3200', '5. adjusted close': '56.3274', '6. volume': '6673878', '7. dividend amount': '0.0000'}"
,"{'1. open': '62.3700', '2. high': '63.0400', '3. low': '60.6800', '4. close': '61.9800', '5. adjusted close': '58.8532', '6. volume': '4831297', '7. dividend amount': '0.0000'}"
,"{'1. open': '59.1700', '2. high': '64.3700', '3. low': '58.4300', '4. close': '62.6400', '5. adjusted close': '59.4799', '6. volume': '9025856', '7. dividend amount': '0.0000'}"
,"{'1. open': '61.8400', '2. high': '62.4700', '3. low': '56.7700', '4. close': '58.5700', '5. adjusted close': '55.6152', '6. volume': '11058170', '7. dividend amount': '0.0000'}"
,"{'1. open': '65.5900', '2. high': '67.0600', '3. low': '62.2400', '4. close': '62.3400', '5. adjusted close': '59.1950', '6. volume': '4750183', '7. dividend amount': '0.0000'}"
,"{'1. open': '65.9300', '2. high': '68.4500', '3. low': '64.0900', '4. close': '68.1800', '5. adjusted close': '64.7404', '6. volume': '4850054', '7. dividend amount': '0.0000'}"
,"{'1. open': '64.9200', '2. high': '65.3700', '3. low': '63.2800', '4. close': '64.5600', '5. adjusted close': '61.3030', '6. volume': '3103840', '7. dividend amount': '0.0000'}"
