Meta Data,Weekly Adjusted Time Series
,"{'1. open': '137.9300', '2. high': '139.6000', '3. low': '137.0700', '4. close': '137.6300', '5. adjusted close': '136.3046', '6. volume': '6962051', '7. dividend amount': '0.6700'}"
,"{'1. open': '136.2300', '2. high': '139.9800', '3. low': '135.0100', '4. close': '138.9400', '5. adjusted close': '136.9420', '6. volume': '8027641', '7. dividend amount': '0.0000'}"
,"{'1. open': '133.4500', '2. high': '135.8700', '3. low': '131.1700', '4. close': '135.2700', '5. adjusted close': '133.3248', '6. volume': '6066939', '7. dividend amount': '0.0000'}"
,"{'1. open': '136.7100', '2. high': '138.5700', '3. low': '133.4300', '4. close': '133.5900', '5. adjusted close': '131.6689', '6. volume': '10429784', '7. dividend amount': '0.0000'}"
,"{'1. open': '132.5000', '2. high': '138.4600', '3. low': '131.3000', '4. close': '137.2100', '5. adjusted close': '135.2369', '6. volume': '13716637', '7. dividend amount': '0.0000'}"
,"{'1. open': '134.2700', '2. high': '135.5500', '3. low': '131.0200', '4. close': '132.3400', '5. adjusted close': '130.4369', '6. volume': '8327493', '7. dividend amount': '0.0000'}"
,"{'1. open': '133.5900', '2. high': '135.6500', '3. low': '132.3600', '4. close': '133.0400', '5. adjusted close': '131.1269', '6. volume': '6073782', '7. dividend amount': '0.0000'}"
,"{'1. open': '133.7300', '2. high': '135.1500', '3. low': '131.0500', '4. close': '134.2700', '5. adjusted close': '132.3392', '6. volume': '7106769', '7. dividend amount': '0.0000'}"
,"{'1. open': '136.1400', '2. high': '137.0700', '3. low': '132.5000', '4. close': '134.0200', '5. adjusted close': '132.0928', '6. volume': '7457854', '7. dividend amount': '0.0000'}"
,"{'1. open': '139.9800', '2. high': '141.4800', '3. low': '135.5300', '4. close': '136.5700', '5. adjusted close': '134.6061', '6. volume': '8905392', '7. dividend amount': '0.0000'}"
,"{'1. open': '129.8300', '2. high': '140.0200', '3. low': '129.6800', '4. close': '139.9200', '5. adjusted close': '137.9079', '6. volume': '11585167', '7. dividend amount': '0.0000'}"
,"{'1. open': '134.4300', '2. high': '135.4750', '3. low': '128.7200', '4. close': '129.7100', '5. adjusted close': '127.8447', '6. volume': '12014316', '7. dividend amount': '0.0000'}"
,"{'1. open': '133.8100', '2. high': '135.1900', '3. low': '130.6300', '4. close': '133.6500', '5. adjusted close': '131.7281', '6. volume': '10046111', '7. dividend amount': '0.0000'}"
,"{'1. open': '134.6000', '2. high': '135.6500', '3. low': '132.6300', '4. close': '133.8700', '5. adjusted close': '131.9449', '6. volume': '7243703', '7. dividend amount': '0.0000'}"
,"{'1. open': '135.9300', '2. high': '136.6650', '3. low': '133.7400', '4. close': '134.9200', '5. adjusted close': '132.9798', '6. volume': '9442713', '7. dividend amount': '0.6700'}"
,"{'1. open': '137.7200', '2. high': '138.4300', '3. low': '134.9500', '4. close': '135.5200', '5. adjusted close': '132.9091', '6. volume': '8019235', '7. dividend amount': '0.0000'}"
,"{'1. open': '135.9600', '2. high': '138.7000', '3. low': '134.8100', '4. close': '137.4000', '5. adjusted close': '134.7529', '6. volume': '7891310', '7. dividend amount': '0.0000'}"
,"{'1. open': '135.1200', '2. high': '139.8700', '3. low': '131.9800', '4. close': '136.7900', '5. adjusted close': '134.1546', '6. volume': '12518824', '7. dividend amount': '0.0000'}"
,"{'1. open': '127.9200', '2. high': '136.5900', '3. low': '127.0600', '4. close': '135.1800', '5. adjusted close': '132.5757', '6. volume': '9433529', '7. dividend amount': '0.0000'}"
,"{'1. open': '126.8400', '2. high': '129.0400', '3. low': '124.7600', '4. close': '128.0500', '5. adjusted close': '125.5830', '6. volume': '8385923', '7. dividend amount': '0.0000'}"
,"{'1. open': '131.0200', '2. high': '131.9700', '3. low': '126.2500', '4. close': '126.9300', '5. adjusted close': '124.4846', '6. volume': '10052886', '7. dividend amount': '0.0000'}"
,"{'1. open': '129.8700', '2. high': '131.4800', '3. low': '126.4700', '4. close': '131.3100', '5. adjusted close': '128.7802', '6. volume': '10011802', '7. dividend amount': '0.0000'}"
,"{'1. open': '132.5600', '2. high': '132.7900', '3. low': '128.2300', '4. close': '129.1200', '5. adjusted close': '126.6324', '6. volume': '7534077', '7. dividend amount': '0.0000'}"
,"{'1. open': '134.4300', '2. high': '135.1000', '3. low': '131.2700', '4. close': '132.4600', '5. adjusted close': '129.9081', '6. volume': '13411240', '7. dividend amount': '0.0000'}"
,"{'1. open': '136.4300', '2. high': '138.2400', '3. low': '133.3700', '4. close': '134.2900', '5. adjusted close': '131.7028', '6. volume': '10960483', '7. dividend amount': '0.0000'}"
,"{'1. open': '139.8800', '2. high': '140.2700', '3. low': '136.0300', '4. close': '136.7900', '5. adjusted close': '134.1546', '6. volume': '8119817', '7. dividend amount': '0.0000'}"
,"{'1. open': '137.1400', '2. high': '142.2300', '3. low': '136.2100', '4. close': '139.9700', '5. adjusted close': '137.2734', '6. volume': '8683351', '7. dividend amount': '0.0000'}"
,"{'1. open': '137.5100', '2. high': '137.5700', '3. low': '134.2500', '4. close': '137.4300', '5. adjusted close': '134.7823', '6. volume': '7254229', '7. dividend amount': '0.0000'}"
,"{'1. open': '141.5200', '2. high': '141.6150', '3. low': '136.3200', '4. close': '137.6500', '5. adjusted close': '134.9981', '6. volume': '6505322', '7. dividend amount': '0.6700'}"
,"{'1. open': '137.9000', '2. high': '141.9200', '3. low': '136.1900', '4. close': '141.6600', '5. adjusted close': '138.2579', '6. volume': '9498964', '7. dividend amount': '0.0000'}"
,"{'1. open': '134.6200', '2. high': '139.6500', '3. low': '134.2000', '4. close': '137.6200', '5. adjusted close': '134.3149', '6. volume': '10186127', '7. dividend amount': '0.0000'}"
,"{'1. open': '142.0800', '2. high': '143.2000', '3. low': '133.9200', '4. close': '134.3400', '5. adjusted close': '131.1137', '6. volume': '15920616', '7. dividend amount': '0.0000'}"
,"{'1. open': '138.4500', '2. high': '142.7900', '3. low': '137.7900', '4. close': '141.7700', '5. adjusted close': '138.3652', '6. volume': '9321615', '7. dividend amount': '0.0000'}"
,"{'1. open': '138.3700', '2. high': '139.2200', '3. low': '136.7900', '4. close': '138.5000', '5. adjusted close': '135.1738', '6. volume': '10282392', '7. dividend amount': '0.0000'}"
,"{'1. open': '135.8900', '2. high': '138.7600', '3. low': '134.5000', '4. close': '137.8000', '5. adjusted close': '134.4906', '6. volume': '8438018', '7. dividend amount': '0.0000'}"
,"{'1. open': '138.5500', '2. high': '141.4200', '3. low': '135.1400', '4. close': '136.1000', '5. adjusted close': '132.8314', '6. volume': '10112800', '7. dividend amount': '0.0000'}"
,"{'1. open': '136.0600', '2. high': '138.8300', '3. low': '134.4200', '4. close': '138.6500', '5. adjusted close': '135.3202', '6. volume': '7362542', '7. dividend amount': '0.0000'}"
,"{'1. open': '136.4100', '2. high': '137.4400', '3. low': '135.1800', '4. close': '136.2300', '5. adjusted close': '132.9583', '6. volume': '9153288', '7. dividend amount': '0.0000'}"
,"{'1. open': '139.4600', '2. high': '141.5200', '3. low': '136.0900', '4. close': '136.8400', '5. adjusted close': '133.5536', '6. volume': '13199547', '7. dividend amount': '0.0000'}"
,"{'1. open': '137.1000', '2. high': '141.6400', '3. low': '136.6900', '4. close': '139.5600', '5. adjusted close': '136.2083', '6. volume': '9782375', '7. dividend amount': '0.0000'}"
,"{'1. open': '138.4200', '2. high': '139.6500', '3. low': '136.2100', '4. close': '137.4200', '5. adjusted close': '134.1197', '6. volume': '8976936', '7. dividend amount': '0.0000'}"
,"{'1. open': '133.7900', '2. high': '138.6700', '3. low': '133.0900', '4. close': '138.3200', '5. adjusted close': '134.9981', '6. volume': '8519284', '7. dividend amount': '0.6700'}"
,"{'1. open': '130.2800', '2. high': '135.8450', '3. low': '129.7850', '4. close': '134.5500', '5. adjusted close': '130.6650', '6. volume': '12111924', '7. dividend amount': '0.0000'}"
,"{'1. open': '128.0200', '2. high': '132.6500', '3. low': '125.7400', '4. close': '130.2700', '5. adjusted close': '126.5086', '6. volume': '13166493', '7. dividend amount': '0.0000'}"
,"{'1. open': '129.1000', '2. high': '131.9800', '3. low': '127.6900', '4. close': '128.7500', '5. adjusted close': '125.0325', '6. volume': '8322400', '7. dividend amount': '0.0000'}"
,"{'1. open': '132.5400', '2. high': '132.6350', '3. low': '128.5400', '4. close': '129.0900', '5. adjusted close': '125.3627', '6. volume': '7364437', '7. dividend amount': '0.0000'}"
,"{'1. open': '128.6900', '2. high': '132.5700', '3. low': '128.1500', '4. close': '132.3000', '5. adjusted close': '128.4800', '6. volume': '6775094', '7. dividend amount': '0.0000'}"
,"{'1. open': '128.2100', '2. high': '129.5700', '3. low': '127.0000', '4. close': '129.1300', '5. adjusted close': '125.4015', '6. volume': '5734695', '7. dividend amount': '0.0000'}"
,"{'1. open': '129.7300', '2. high': '130.7000', '3. low': '127.4400', '4. close': '128.3400', '5. adjusted close': '124.6344', '6. volume': '7338395', '7. dividend amount': '0.0000'}"
,"{'1. open': '129.8800', '2. high': '131.2500', '3. low': '129.5600', '4. close': '130.6600', '5. adjusted close': '126.8874', '6. volume': '3727637', '7. dividend amount': '0.0000'}"
,"{'1. open': '129.8700', '2. high': '131.9700', '3. low': '127.8200', '4. close': '130.0000', '5. adjusted close': '126.2464', '6. volume': '7106018', '7. dividend amount': '0.0000'}"
,"{'1. open': '124.5400', '2. high': '131.9100', '3. low': '124.4100', '4. close': '128.6400', '5. adjusted close': '124.9257', '6. volume': '10719038', '7. dividend amount': '0.0000'}"
,"{'1. open': '126.4200', '2. high': '127.4500', '3. low': '123.7000', '4. close': '124.3400', '5. adjusted close': '120.7498', '6. volume': '9201440', '7. dividend amount': '0.0000'}"
,"{'1. open': '127.5500', '2. high': '128.4100', '3. low': '124.4556', '4. close': '127.3300', '5. adjusted close': '123.6535', '6. volume': '7946126', '7. dividend amount': '0.6050'}"
,"{'1. open': '127.9400', '2. high': '129.3550', '3. low': '127.3000', '4. close': '128.5100', '5. adjusted close': '124.2109', '6. volume': '3434839', '7. dividend amount': '0.0000'}"
,"{'1. open': '125.5000', '2. high': '128.4900', '3. low': '124.8600', '4. close': '127.6600', '5. adjusted close': '123.3894', '6. volume': '6537826', '7. dividend amount': '0.0000'}"
,"{'1. open': '126.3800', '2. high': '126.7100', '3. low': '123.5950', '4. close': '125.9500', '5. adjusted close': '121.7366', '6. volume': '6375366', '7. dividend amount': '0.0000'}"
,"{'1. open': '120.2900', '2. high': '126.8500', '3. low': '119.2600', '4. close': '126.3400', '5. adjusted close': '122.1135', '6. volume': '10021830', '7. dividend amount': '0.0000'}"
,"{'1. open': '119.1100', '2. high': '121.2550', '3. low': '118.2800', '4. close': '119.4400', '5. adjusted close': '115.4443', '6. volume': '7433858', '7. dividend amount': '0.0000'}"
,"{'1. open': '117.5500', '2. high': '121.9700', '3. low': '117.1100', '4. close': '119.9500', '5. adjusted close': '115.9373', '6. volume': '8404364', '7. dividend amount': '0.0000'}"
,"{'1. open': '118.7100', '2. high': '120.6100', '3. low': '115.5250', '4. close': '116.8800', '5. adjusted close': '112.9700', '6. volume': '8352626', '7. dividend amount': '0.0000'}"
,"{'1. open': '124.5300', '2. high': '125.3750', '3. low': '118.1900', '4. close': '119.4600', '5. adjusted close': '115.4637', '6. volume': '8799210', '7. dividend amount': '0.0000'}"
,"{'1. open': '124.5200', '2. high': '125.4000', '3. low': '121.1400', '4. close': '124.9400', '5. adjusted close': '120.7604', '6. volume': '8803784', '7. dividend amount': '0.0000'}"
,"{'1. open': '128.2500', '2. high': '129.4800', '3. low': '124.0995', '4. close': '125.0000', '5. adjusted close': '120.8183', '6. volume': '7017061', '7. dividend amount': '0.0000'}"
,"{'1. open': '126.6600', '2. high': '132.3450', '3. low': '125.9250', '4. close': '127.9900', '5. adjusted close': '123.7083', '6. volume': '7794690', '7. dividend amount': '0.0000'}"
,"{'1. open': '129.5500', '2. high': '129.5500', '3. low': '125.9400', '4. close': '126.5300', '5. adjusted close': '122.2972', '6. volume': '5271908', '7. dividend amount': '0.0000'}"
,"{'1. open': '129.5300', '2. high': '130.8200', '3. low': '128.2800', '4. close': '129.6400', '5. adjusted close': '125.3031', '6. volume': '7455308', '7. dividend amount': '0.6050'}"
,"{'1. open': '128.9700', '2. high': '130.8800', '3. low': '128.3000', '4. close': '129.7400', '5. adjusted close': '124.8158', '6. volume': '6414895', '7. dividend amount': '0.0000'}"
,"{'1. open': '134.0400', '2. high': '135.3800', '3. low': '128.3800', '4. close': '129.1200', '5. adjusted close': '124.2193', '6. volume': '7706429', '7. dividend amount': '0.0000'}"
,"{'1. open': '134.9600', '2. high': '136.0500', '3. low': '133.0950', '4. close': '134.2000', '5. adjusted close': '129.1065', '6. volume': '5022694', '7. dividend amount': '0.0000'}"
,"{'1. open': '136.3300', '2. high': '139.1600', '3. low': '132.5200', '4. close': '134.3500', '5. adjusted close': '129.2508', '6. volume': '9618633', '7. dividend amount': '0.0000'}"
,"{'1. open': '138.2700', '2. high': '139.3900', '3. low': '135.5950', '4. close': '136.9400', '5. adjusted close': '131.7425', '6. volume': '6743363', '7. dividend amount': '0.0000'}"
,"{'1. open': '135.5600', '2. high': '137.6650', '3. low': '133.7900', '4. close': '137.5400', '5. adjusted close': '132.3198', '6. volume': '6917744', '7. dividend amount': '0.0000'}"
,"{'1. open': '133.7700', '2. high': '136.4900', '3. low': '133.3400', '4. close': '135.5600', '5. adjusted close': '130.4149', '6. volume': '6265788', '7. dividend amount': '0.0000'}"
,"{'1. open': '137.5300', '2. high': '138.0300', '3. low': '132.0600', '4. close': '133.4500', '5. adjusted close': '128.3850', '6. volume': '5989010', '7. dividend amount': '0.0000'}"
,"{'1. open': '135.0600', '2. high': '138.8500', '3. low': '133.0100', '4. close': '138.5500', '5. adjusted close': '133.2914', '6. volume': '7171032', '7. dividend amount': '0.0000'}"
,"{'1. open': '137.5100', '2. high': '138.4600', '3. low': '135.3000', '4. close': '135.6000', '5. adjusted close': '130.4534', '6. volume': '10622836', '7. dividend amount': '0.0000'}"
,"{'1. open': '133.5500', '2. high': '140.5400', '3. low': '133.2950', '4. close': '138.5800', '5. adjusted close': '133.3203', '6. volume': '10760025', '7. dividend amount': '0.0000'}"
,"{'1. open': '134.5400', '2. high': '135.1900', '3. low': '131.3500', '4. close': '133.4400', '5. adjusted close': '128.3754', '6. volume': '7908203', '7. dividend amount': '0.0000'}"
,"{'1. open': '129.2700', '2. high': '134.6100', '3. low': '126.9050', '4. close': '134.5300', '5. adjusted close': '129.4240', '6. volume': '14464569', '7. dividend amount': '0.0000'}"
,"{'1. open': '138.6700', '2. high': '139.5200', '3. low': '129.0700', '4. close': '129.8600', '5. adjusted close': '124.9313', '6. volume': '9334407', '7. dividend amount': '0.6050'}"
,"{'1. open': '138.9000', '2. high': '139.3500', '3. low': '136.8300', '4. close': '138.2800', '5. adjusted close': '132.4148', '6. volume': '6889817', '7. dividend amount': '0.0000'}"
,"{'1. open': '137.4500', '2. high': '138.7100', '3. low': '136.0600', '4. close': '138.5100', '5. adjusted close': '132.6350', '6. volume': '5930420', '7. dividend amount': '0.0000'}"
,"{'1. open': '140.5800', '2. high': '143.2450', '3. low': '135.3800', '4. close': '137.4900', '5. adjusted close': '131.6583', '6. volume': '9526772', '7. dividend amount': '0.0000'}"
,"{'1. open': '138.7300', '2. high': '140.9300', '3. low': '137.0300', '4. close': '140.5800', '5. adjusted close': '134.6172', '6. volume': '6788974', '7. dividend amount': '0.0000'}"
,"{'1. open': '135.4000', '2. high': '138.5300', '3. low': '134.9800', '4. close': '138.3300', '5. adjusted close': '132.4627', '6. volume': '8196400', '7. dividend amount': '0.0000'}"
,"{'1. open': '131.5500', '2. high': '135.3500', '3. low': '130.6500', '4. close': '134.8800', '5. adjusted close': '129.1590', '6. volume': '6572088', '7. dividend amount': '0.0000'}"
,"{'1. open': '132.0800', '2. high': '133.3000', '3. low': '131.2700', '4. close': '132.1000', '5. adjusted close': '126.4969', '6. volume': '5085553', '7. dividend amount': '0.0000'}"
,"{'1. open': '128.4300', '2. high': '132.2700', '3. low': '127.8300', '4. close': '132.0800', '5. adjusted close': '126.4778', '6. volume': '6290231', '7. dividend amount': '0.0000'}"
,"{'1. open': '127.0200', '2. high': '129.5250', '3. low': '126.9200', '4. close': '127.8300', '5. adjusted close': '122.4080', '6. volume': '5769121', '7. dividend amount': '0.0000'}"
,"{'1. open': '123.8200', '2. high': '128.6150', '3. low': '123.7800', '4. close': '126.8500', '5. adjusted close': '121.4696', '6. volume': '7823576', '7. dividend amount': '0.0000'}"
,"{'1. open': '130.0300', '2. high': '130.4850', '3. low': '124.3701', '4. close': '124.5800', '5. adjusted close': '119.2959', '6. volume': '6863602', '7. dividend amount': '0.0000'}"
,"{'1. open': '127.6600', '2. high': '129.7100', '3. low': '125.7900', '4. close': '129.6700', '5. adjusted close': '124.1700', '6. volume': '8451133', '7. dividend amount': '0.0000'}"
,"{'1. open': '130.8800', '2. high': '131.1900', '3. low': '126.8300', '4. close': '126.8300', '5. adjusted close': '121.4504', '6. volume': '7772760', '7. dividend amount': '0.6050'}"
,"{'1. open': '131.8500', '2. high': '133.7700', '3. low': '129.8200', '4. close': '132.0400', '5. adjusted close': '125.8565', '6. volume': '8522636', '7. dividend amount': '0.0000'}"
,"{'1. open': '126.9000', '2. high': '133.5900', '3. low': '126.4900', '4. close': '131.3100', '5. adjusted close': '125.1607', '6. volume': '11391466', '7. dividend amount': '0.0000'}"
,"{'1. open': '127.9600', '2. high': '130.5900', '3. low': '126.1600', '4. close': '127.0100', '5. adjusted close': '121.0620', '6. volume': '8058341', '7. dividend amount': '0.0000'}"
,"{'1. open': '126.9900', '2. high': '129.9900', '3. low': '126.0400', '4. close': '128.1300', '5. adjusted close': '122.1296', '6. volume': '7172643', '7. dividend amount': '0.0000'}"
,"{'1. open': '130.5900', '2. high': '131.5800', '3. low': '125.8900', '4. close': '126.6300', '5. adjusted close': '120.6998', '6. volume': '5626350', '7. dividend amount': '0.0000'}"
,"{'1. open': '130.6900', '2. high': '131.2500', '3. low': '128.1400', '4. close': '130.2200', '5. adjusted close': '124.1217', '6. volume': '6107118', '7. dividend amount': '0.0000'}"
,"{'1. open': '128.4200', '2. high': '130.7000', '3. low': '125.8500', '4. close': '130.2900', '5. adjusted close': '124.1884', '6. volume': '6084157', '7. dividend amount': '0.0000'}"
,"{'1. open': '129.3000', '2. high': '130.8600', '3. low': '127.3450', '4. close': '128.0800', '5. adjusted close': '122.0819', '6. volume': '4542220', '7. dividend amount': '0.0000'}"
,"{'1. open': '129.1100', '2. high': '129.8200', '3. low': '127.1000', '4. close': '128.9000', '5. adjusted close': '122.8635', '6. volume': '7605169', '7. dividend amount': '0.0000'}"
,"{'1. open': '127.7200', '2. high': '132.2400', '3. low': '126.9600', '4. close': '129.3700', '5. adjusted close': '123.3115', '6. volume': '11031177', '7. dividend amount': '0.0000'}"
,"{'1. open': '130.1150', '2. high': '131.3800', '3. low': '127.6300', '4. close': '127.7100', '5. adjusted close': '121.7292', '6. volume': '9842630', '7. dividend amount': '0.0000'}"
,"{'1. open': '126.2800', '2. high': '130.2850', '3. low': '125.5100', '4. close': '129.6800', '5. adjusted close': '123.6070', '6. volume': '9376128', '7. dividend amount': '0.0000'}"
,"{'1. open': '124.7400', '2. high': '127.5000', '3. low': '122.7400', '4. close': '126.5300', '5. adjusted close': '120.6045', '6. volume': '5879489', '7. dividend amount': '0.5700'}"
,"{'1. open': '123.4800', '2. high': '125.4550', '3. low': '121.8500', '4. close': '124.6100', '5. adjusted close': '118.2392', '6. volume': '10192132', '7. dividend amount': '0.0000'}"
,"{'1. open': '121.5000', '2. high': '124.9600', '3. low': '121.4300', '4. close': '123.3300', '5. adjusted close': '117.0247', '6. volume': '9828390', '7. dividend amount': '0.0000'}"
,"{'1. open': '117.5800', '2. high': '122.4200', '3. low': '116.1900', '4. close': '121.7800', '5. adjusted close': '115.5539', '6. volume': '12495562', '7. dividend amount': '0.0000'}"
,"{'1. open': '110.9600', '2. high': '118.5600', '3. low': '107.7000', '4. close': '117.8800', '5. adjusted close': '111.8533', '6. volume': '11153316', '7. dividend amount': '0.0000'}"
,"{'1. open': '108.5800', '2. high': '112.2900', '3. low': '108.5600', '4. close': '111.0300', '5. adjusted close': '105.3535', '6. volume': '6897000', '7. dividend amount': '0.0000'}"
,"{'1. open': '109.3400', '2. high': '111.5100', '3. low': '103.9650', '4. close': '106.7700', '5. adjusted close': '101.3113', '6. volume': '8894698', '7. dividend amount': '0.0000'}"
,"{'1. open': '107.4800', '2. high': '113.0550', '3. low': '106.1600', '4. close': '108.9300', '5. adjusted close': '103.3609', '6. volume': '7610157', '7. dividend amount': '0.0000'}"
,"{'1. open': '110.7500', '2. high': '110.9900', '3. low': '106.3000', '4. close': '106.3400', '5. adjusted close': '100.9033', '6. volume': '8455853', '7. dividend amount': '0.0000'}"
,"{'1. open': '115.5600', '2. high': '117.2900', '3. low': '109.4400', '4. close': '110.6500', '5. adjusted close': '104.9929', '6. volume': '7630949', '7. dividend amount': '0.0000'}"
,"{'1. open': '117.6600', '2. high': '118.6500', '3. low': '113.4000', '4. close': '115.7200', '5. adjusted close': '109.8037', '6. volume': '9030599', '7. dividend amount': '0.0000'}"
,"{'1. open': '113.3500', '2. high': '117.0000', '3. low': '111.8500', '4. close': '116.0900', '5. adjusted close': '110.1548', '6. volume': '7075235', '7. dividend amount': '0.0000'}"
,"{'1. open': '111.8100', '2. high': '114.8400', '3. low': '110.5400', '4. close': '112.7400', '5. adjusted close': '106.9761', '6. volume': '8183210', '7. dividend amount': '0.0000'}"
,"{'1. open': '115.4000', '2. high': '116.9200', '3. low': '112.0500', '4. close': '112.1600', '5. adjusted close': '106.4257', '6. volume': '7222677', '7. dividend amount': '0.5700'}"
,"{'1. open': '117.8400', '2. high': '119.5750', '3. low': '116.3537', '4. close': '116.6500', '5. adjusted close': '110.1265', '6. volume': '9799219', '7. dividend amount': '0.0000'}"
,"{'1. open': '118.7700', '2. high': '120.4750', '3. low': '116.4200', '4. close': '118.1600', '5. adjusted close': '111.5521', '6. volume': '7911057', '7. dividend amount': '0.0000'}"
,"{'1. open': '121.7700', '2. high': '123.7893', '3. low': '118.1000', '4. close': '118.4200', '5. adjusted close': '111.7975', '6. volume': '9369637', '7. dividend amount': '0.0000'}"
,"{'1. open': '119.6500', '2. high': '123.0100', '3. low': '115.9000', '4. close': '122.5400', '5. adjusted close': '115.6871', '6. volume': '8812036', '7. dividend amount': '0.0000'}"
,"{'1. open': '120.4500', '2. high': '121.6600', '3. low': '118.2300', '4. close': '119.4500', '5. adjusted close': '112.7699', '6. volume': '7760985', '7. dividend amount': '0.0000'}"
,"{'1. open': '116.4700', '2. high': '119.3700', '3. low': '114.1300', '4. close': '118.1500', '5. adjusted close': '111.5426', '6. volume': '5440242', '7. dividend amount': '0.0000'}"
,"{'1. open': '115.8800', '2. high': '118.1800', '3. low': '114.7566', '4. close': '117.2800', '5. adjusted close': '110.7213', '6. volume': '4145675', '7. dividend amount': '0.0000'}"
,"{'1. open': '114.6300', '2. high': '118.0300', '3. low': '112.2400', '4. close': '116.7100', '5. adjusted close': '110.1832', '6. volume': '5617589', '7. dividend amount': '0.0000'}"
